filename,class,xmin,ymin,xmax,ymax
img_175.jpg,cucumber,35,71,197,172
img_16.jpg,cucumber,7,17,220,199
img_107.jpg,cucumber,16,82,208,172
img_31.jpg,cucumber,12,47,217,135
img_164.jpg,eggplant,56,85,171,182
img_85.jpg,cucumber,8,71,215,152
img_19.jpg,mushroom,24,46,205,212
img_101.jpg,eggplant,19,42,213,186
img_64.jpg,mushroom,96,34,203,204
img_65.jpg,cucumber,24,26,200,197
img_185.jpg,eggplant,5,12,190,209
img_76.jpg,eggplant,36,72,205,187
img_158.jpg,mushroom,87,21,205,193
img_116.jpg,eggplant,62,76,171,191
img_94.jpg,cucumber,29,74,195,121
img_115.jpg,cucumber,37,25,192,180
img_28.jpg,cucumber,25,67,201,163
img_102.jpg,eggplant,32,41,192,198
img_162.jpg,eggplant,64,48,166,148
img_83.jpg,cucumber,29,77,209,172
img_155.jpg,eggplant,29,36,171,198
img_36.jpg,eggplant,67,22,177,215
img_96.jpg,cucumber,12,51,216,165
img_56.jpg,eggplant,56,29,182,220
img_110.jpg,eggplant,22,34,195,165
img_73.jpg,mushroom,65,17,151,209
img_144.jpg,eggplant,15,4,215,185
img_79.jpg,cucumber,96,63,219,164
img_33.jpg,mushroom,44,66,155,167
img_131.jpg,eggplant,11,64,179,202
img_10.jpg,mushroom,66,32,164,201
img_50.jpg,mushroom,11,99,141,177
img_14.jpg,cucumber,27,62,212,138
img_6.jpg,mushroom,146,45,197,203
img_92.jpg,eggplant,23,51,178,215
img_34.jpg,mushroom,93,13,158,193
img_108.jpg,eggplant,71,40,198,152
img_82.jpg,eggplant,22,51,191,197
img_100.jpg,mushroom,46,43,174,182
img_68.jpg,cucumber,53,86,149,175
img_71.jpg,cucumber,31,73,209,142
img_165.jpg,cucumber,25,35,210,170
img_13.jpg,cucumber,35,81,205,158
img_46.jpg,cucumber,78,17,153,217
img_159.jpg,cucumber,22,62,197,181
img_114.jpg,eggplant,40,70,179,168
img_11.jpg,mushroom,58,45,162,135
img_121.jpg,mushroom,87,1,221,201
img_39.jpg,cucumber,11,136,198,179
img_120.jpg,mushroom,93,69,177,203
img_163.jpg,cucumber,8,37,223,187
img_37.jpg,cucumber,9,85,221,141
img_112.jpg,cucumber,8,42,221,200
img_104.jpg,mushroom,10,45,205,218
img_38.jpg,cucumber,61,84,166,158
img_180.jpg,mushroom,32,35,191,197
img_51.jpg,eggplant,24,11,215,212
img_168.jpg,eggplant,16,33,193,161
img_1.jpg,eggplant,8,49,213,214
img_157.jpg,cucumber,43,43,177,165
img_129.jpg,mushroom,72,69,217,202
img_58.jpg,cucumber,36,11,215,207
img_173.jpg,eggplant,56,35,145,212
img_67.jpg,eggplant,25,64,178,184
img_21.jpg,cucumber,23,42,206,199
img_44.jpg,mushroom,77,79,144,213
img_161.jpg,mushroom,22,8,200,193
img_141.jpg,cucumber,14,97,214,184
img_160.jpg,cucumber,29,81,201,180
img_98.jpg,eggplant,41,58,179,157
img_61.jpg,eggplant,24,83,222,144
img_87.jpg,mushroom,42,24,180,213
img_27.jpg,cucumber,32,48,200,180
img_8.jpg,cucumber,8,38,219,180
img_74.jpg,mushroom,56,61,173,176
img_147.jpg,eggplant,12,86,188,190
img_127.jpg,eggplant,28,70,181,177
img_135.jpg,eggplant,50,38,178,213
img_35.jpg,mushroom,8,5,226,226
img_23.jpg,mushroom,25,14,199,133
img_63.jpg,mushroom,22,25,150,217
img_78.jpg,mushroom,55,30,167,212
img_41.jpg,eggplant,8,31,219,220
img_22.jpg,mushroom,8,1,225,221
img_137.jpg,cucumber,28,71,193,174
img_177.jpg,cucumber,21,26,207,185
img_30.jpg,mushroom,54,26,185,192
img_184.jpg,eggplant,52,23,213,202
img_183.jpg,mushroom,102,27,207,168
img_12.jpg,mushroom,66,23,196,190
img_29.jpg,mushroom,32,52,196,165
img_139.jpg,eggplant,38,27,215,155
img_117.jpg,eggplant,44,39,178,154
img_182.jpg,mushroom,27,72,182,209
img_167.jpg,cucumber,18,78,190,159
img_81.jpg,cucumber,21,29,202,198
img_25.jpg,cucumber,16,77,210,139
img_5.jpg,mushroom,33,67,191,189
img_84.jpg,eggplant,54,58,223,190
img_43.jpg,mushroom,69,52,164,169
img_142.jpg,eggplant,34,34,88,201
img_148.jpg,mushroom,25,60,128,200
img_169.jpg,mushroom,99,18,211,186
img_176.jpg,cucumber,55,58,219,201
img_178.jpg,eggplant,20,54,186,156
img_95.jpg,eggplant,1,17,222,226
img_123.jpg,cucumber,22,67,218,158
img_89.jpg,eggplant,2,5,214,225
img_90.jpg,mushroom,31,21,206,227
img_128.jpg,eggplant,44,95,201,182
img_99.jpg,mushroom,41,52,177,192
img_118.jpg,cucumber,15,56,212,156
img_134.jpg,mushroom,20,20,210,209
img_55.jpg,cucumber,32,74,200,132
img_111.jpg,cucumber,13,70,219,160
img_156.jpg,eggplant,29,74,186,172
img_69.jpg,eggplant,49,37,192,172
img_181.jpg,mushroom,60,10,196,188
img_0.jpg,cucumber,16,66,224,143
img_20.jpg,mushroom,77,19,165,212
img_153.jpg,eggplant,51,59,191,164
img_77.jpg,mushroom,24,23,202,183
img_18.jpg,mushroom,49,18,181,220
img_72.jpg,eggplant,17,30,212,186
